Open,High,Low,Close,Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Volume,RETURN,RSI,EMA20,MACD,ATR,VOL_THRESHOLD,NEXT_DAY_RETURN,Target,RANGE,VIX_CHANGE,MOMENTUM_3,MOMENTUM_5
33569.0703125,33654.53125,33465.23046875,33561.55078125,13100,13.720000267028809,14.34000015258789,12.1899995803833,14.039999961853027,0,0.0024851647368202556,63.42345214072064,33159.174841885586,217.82015984202735,286.55000939602667,0.00853804436105244,0.0007904087603967103,1,189.30078125,0.023323592463275977,0.00656063662543338,0.024453619716281905
33575.91015625,33670.19140625,33468.30078125,33588.078125,7100,14.039999961853027,14.460000038146973,12.819999694824219,13.869999885559082,0,0.0007904087603967103,63.91919150142652,33200.02277361077,226.46265139729076,280.5029105105962,0.008351264084437586,0.0027140628859663174,1,201.890625,-0.012108267575202225,0.006839939513829663,0.014536515677354034
33670.0,33738.53125,33639.98046875,33679.23828125,7800,13.869999885559082,13.989999771118164,12.489999771118164,13.510000228881836,0,0.0027140628859663174,65.64251962239257,33245.66234576688,237.92509854005039,271.2136401169822,0.008052843649613449,0.0013421658952770255,1,98.55078125,-0.025955274668175266,0.006000496122844368,0.010090259129916568
33640.51171875,33745.171875,33540.4609375,33724.44140625,8900,13.510000228881836,13.899999618530273,11.529999732971191,13.029999732971191,0,0.0013421658952770255,66.49704105795021,33291.26035152718,247.80019845486095,266.46344707291206,0.007901196757065621,-0.003138719518728128,1,204.7109375,-0.03552927370678305,0.0048534892222860115,0.010927580293236705
33726.6484375,33770.1484375,33576.6484375,33618.58984375,8100,13.029999732971191,13.359999656677246,12.039999961853027,13.149999618530273,0,-0.003138719518728128,62.57241682766747,33322.43458888173,244.2691669242413,261.25177228198976,0.007771050882747208,-0.0004708146615776121,1,193.5,0.009209507906238423,0.0009084091872255673,0.004188924325864596
33664.26953125,33728.80859375,33553.12109375,33602.76171875,6600,13.149999618530273,13.289999961853027,12.260000228881836,13.0600004196167,0,-0.0004708146615776121,61.983318935563766,33349.13241077395,237.45635256921378,255.14003854756191,0.00759282944309891,-0.013493240824815955,0,175.6875,-0.0068440457432981106,-0.002270733140142811,0.0012279211341754692
33542.5,33576.19921875,33108.71875,33149.3515625,7400,13.0600004196167,13.90999984741211,11.970000267028809,13.550000190734863,0,-0.013493240824815955,48.03283644244753,33330.105663319286,193.24315105094865,272.20453356202177,0.008211458768621931,-0.009544987800242155,0,467.48046875,0.03751912368870691,-0.017052612875699702,-0.013061972788894094
33247.66015625,33300.80859375,32797.78125,32832.94140625,9200,13.550000190734863,15.020000457763672,12.619999885559082,14.800000190734863,0,-0.009544987800242155,41.083741519082,33282.75668645555,131.1602809748074,288.69187714687735,0.008792750962358879,0.001120135515576992,1,503.02734375,0.09225092121066658,-0.023369464369311088,-0.025128147731035666
32968.01953125,33008.46875,32785.76171875,32869.71875,9600,14.800000190734863,15.260000228881836,14.140000343322754,14.859999656677246,0,0.001120135515576992,42.13170304673755,33243.419740126454,83.95895684420975,283.978673868529,0.008639522474421202,-0.0020467879345635875,1,222.70703125,0.004054017916833796,-0.021814961963110613,-0.025344308774573165
32814.03125,32893.05078125,32682.51953125,32802.44140625,8600,14.859999656677246,15.34000015258789,13.550000190734863,15.010000228881836,0,-0.0020467879345635875,40.70532524877956,33201.42180356679,40.65421157842502,278.73242930649116,0.008497307436798987,-0.006257513463948761,0,210.53125,0.010094251390994291,-0.010465066129451528,-0.024276700518767624
32798.5,32804.75,32565.16015625,32597.1796875,9600,15.010000228881836,15.260000228881836,13.550000190734863,15.09000015258789,0,-0.006257513463948761,36.630641658905496,33143.87493536995,-10.111457707629597,275.93653033817037,0.008465043079907413,0.010799438889340207,2,239.58984375,0.005329774982422819,-0.007180645676330477,-0.02992557694116238
32615.05078125,32992.44921875,32598.119140625,32949.2109375,9500,15.09000015258789,15.09000015258789,13.920000076293945,14.270000457763672,0,0.010799438889340207,46.51853736557565,33125.335507001386,-21.68763498066255,284.4603161175868,0.00863329676261953,0.009137998610076803,2,394.330078125,-0.05434060215589798,0.0024184018155006815,-0.006037542683833608
33034.19921875,33285.6796875,33034.19921875,33250.30078125,14200,14.270000457763672,14.270000457763672,12.90999984741211,13.670000076293945,0,0.009137998610076803,53.23911850528036,33137.23696169173,-6.491573969731689,288.17520425204486,0.008666845035415385,0.006180042779218242,2,251.48046875,-0.042046276259458226,0.013653232985111563,0.012711604782401631
33317.71875,33535.96875,33313.171875,33455.7890625,12000,13.670000076293945,14.489999771118164,12.15999984741211,14.149999618530273,0,0.006180042779218242,57.192752757290236,33167.5752570068,21.88037745159818,287.99611600189877,0.008608259559022283,-0.0068090093712761535,0,222.796875,0.03511335329607834,0.02633998963196338,0.01783009818117165
33426.58984375,33458.41015625,33179.75,33227.98828125,8200,14.149999618530273,15.369999885559082,12.15999984741211,15.260000228881836,0,-0.0068090093712761535,51.94898223986432,33173.328878363296,25.687623195357446,287.329261733906,0.008647206063210306,-0.005265116180648288,0,278.66015625,0.07844527493117037,0.008460820026276128,0.012973024468810435
33229.73046875,33404.26171875,32988.8203125,33053.0390625,24500,15.260000228881836,16.309999465942383,12.699999809265137,15.949999809265137,0,-0.005265116180648288,48.2873279963259,33161.872705423935,14.421708556474186,296.48012919934126,0.008969829631663429,0.005859072622151462,2,415.44140625,0.04521622346226262,-0.005932629603797035,0.013984626258166877
33114.69140625,33321.51953125,32886.9296875,33246.69921875,11200,15.949999809265137,17.389999389648438,12.800000190734863,16.40999984741211,0,0.005859072622151462,52.295723420921504,33169.9514209788,20.879460736192414,306.34510881010254,0.009214301449731118,0.006504992565638856,2,434.58984375,0.0288401281283881,-0.006249735833741443,0.009028692122985627
33456.01953125,33621.9609375,33405.8203125,33462.96875,24200,16.40999984741211,16.40999984741211,13.399999618530273,14.9399995803833,0,0.006504992565638856,56.36355261996992,33197.857833266535,42.953280911344336,311.2677238058095,0.009301856213992057,0.004145207155297648,1,216.140625,-0.0895795417853481,0.007071763320760427,0.006395971277045609
33364.51953125,33801.8984375,32595.630859375,33601.6796875,21100,14.9399995803833,18.260000228881836,12.819999694824219,13.119999885559082,0,0.004145207155297648,58.790723939552905,33236.317057479246,70.8233483601216,375.19628482860884,0.011165997900044973,0.006995441773627764,2,1206.267578125,-0.12182059879131035,0.016598795165629898,0.004360698972828203
33732.078125,33862.0703125,33666.62109375,33836.73828125,20600,13.119999885559082,13.119999885559082,12.079999923706055,12.1899995803833,0,0.006995441773627764,62.588316815016654,33293.500031171694,110.60288049680094,366.9958805551368,0.010846077346601127,-0.001754287736205784,1,195.44921875,-0.07088417022010907,0.0177472975171995,0.018320398901293222
33928.58984375,33956.30859375,33754.94140625,33777.37890625,7100,12.1899995803833,12.420000076293945,11.199999809265137,12.1899995803833,0,-0.001754287736205784,61.05809448668786,33339.5837335601,135.7735281195928,355.16525962262705,0.010514885142757746,-0.0006246090411147209,1,201.3671875,0.0,0.009395763974169302,0.021914470326929614
33826.25,33860.98828125,33707.80078125,33756.28125,9900,12.1899995803833,12.239999771118164,10.15999984741211,12.09000015258789,0,-0.0006246090411147209,60.49200018532108,33379.269211316285,152.26384039534605,340.7382767924394,0.010094070323354692,0.005451415986469144,2,153.1875,-0.008203398788982241,0.004601006971610255,0.01532729694148438
33768.46875,33964.28125,33767.73046875,33940.30078125,7800,12.09000015258789,12.130000114440918,10.729999542236328,11.59000015258789,0,0.005451415986469144,63.65704701509515,33432.70078940521,178.12802099150576,331.2569713072652,0.00975998926592498,0.002071537144091584,1,196.55078125,-0.04135649244743589,0.003060652570563649,0.01426448546200798
33980.76171875,34061.87890625,33889.75,34010.609375,12900,11.59000015258789,12.260000228881836,10.319999694824219,12.050000190734863,0,0.002071537144091584,64.816784773671,33487.739702319,201.97069394015853,319.8906809460319,0.00940561450748872,-0.0029049988537583893,1,172.12890625,0.0396893901717732,0.006904930942017051,0.012169918030976445
34087.3203125,34137.96875,33839.51171875,33911.80859375,10900,12.050000190734863,12.739999771118164,11.510000228881836,12.489999771118164,0,-0.0029049988537583893,61.8308425521024,33528.12721578862,210.4676466755409,318.35970596774393,0.009387871634378655,-0.0018806824641536268,1,298.45703125,0.03651448742064023,0.0046073601116829455,0.002218603692708765
33928.859375,34023.6484375,33752.03125,33848.03125,9500,12.489999771118164,12.6899995803833,11.329999923706055,12.300000190734863,0,-0.0018806824641536268,59.91217498737237,33558.594266665896,209.63866032376245,315.02095464861935,0.009306921053159313,0.006168656411885021,2,271.6171875,-0.015212136418341293,-0.0027185831924322335,0.0020917059297613783
33889.390625,34086.05078125,33889.390625,34056.828125,12100,12.300000190734863,12.760000228881836,11.479999542236328,12.670000076293945,0,0.006168656411885021,63.865470043617364,33606.04511031676,223.25628599888296,309.5208529772894,0.009088364067294932,-0.007166789699385778,0,196.66015625,0.03008129104240087,0.0013589509523452836,0.00890343556430695
34059.98828125,34101.12890625,33766.1484375,33812.75,7500,12.670000076293945,13.609999656677246,12.550000190734863,13.350000381469727,0,-0.007166789699385778,56.81238234573571,33625.73129028659,211.91051510618126,311.3393969610544,0.009207751423976292,-1.4440743506538567e-05,1,334.98046875,0.05367011058256321,-0.002921064899153003,-0.0037580922476816436
33913.55078125,33964.140625,33703.37109375,33812.26171875,10600,13.350000381469727,13.84000015258789,12.609999656677246,13.6899995803833,0,-1.4440743506538567e-05,56.79886850713128,33643.49609299739,200.5674925109779,307.72726369597905,0.009101055299277253,-0.0005584604974688823,1,260.76953125,0.02546810405979505,-0.0010567684420346168,-0.005831934796081573
33929.609375,33998.37109375,33765.4296875,33793.37890625,9000,13.6899995803833,13.720000267028809,12.770000457763672,13.619999885559082,0,-0.0005584604974688823,56.241714072930336,33657.77064664049,187.88851834082016,302.385416735552,0.008948066944546541,0.005215865487703697,2,232.94140625,-0.005113199194287987,-0.007735577070860922,-0.003492284617395147
33912.48828125,33995.3984375,33802.12890625,33969.640625,10500,13.619999885559082,13.789999961853027,12.180000305175781,13.420000076293945,0,0.005215865487703697,60.16933419574336,33687.4725493414,189.87443331188115,295.21642491515547,0.008690596058231201,0.005422810901462016,2,193.26953125,-0.014684273931396374,0.00463998417756617,0.003592804972962771
34021.26953125,34188.8515625,34020.83984375,34153.8515625,14700,13.420000076293945,13.420000076293945,12.420000076293945,13.109999656677246,0,0.005422810901462016,63.82387882544491,33731.889598213646,203.9614279950547,289.7874615283587,0.00848476667406195,0.005824745699206213,2,168.01171875,-0.023099882105388825,0.01010254346755457,0.002848868871284438
34216.328125,34385.671875,34216.328125,34352.7890625,13500,13.109999656677246,13.859999656677246,11.8100004196167,13.739999771118164,0,0.005824745699206213,67.31198850505707,33791.02288052663,228.54355855315953,285.6469508834759,0.008315102170126041,0.0026315867275150673,1,169.34375,0.04805492989620652,0.016553839076048682,0.01597146231820834
34431.609375,34488.03125,34343.41015625,34443.19140625,11200,13.739999771118164,14.130000114440918,12.25,13.850000381469727,0,0.0026315867275150673,68.7849127253433,33853.13416869076,252.41016053112253,275.5736753739419,0.008000817117194803,-0.000293848895435489,1,144.62109375,0.008005866971176223,0.013940411865926317,0.018659789538720162
34538.78125,34565.62890625,34311.62890625,34433.0703125,8500,13.850000381469727,14.229999542236328,12.520000457763672,14.039999961853027,0,-0.000293848895435489,68.413236757662,33908.366182386875,267.42521545082855,274.0326985615175,0.007958416024900264,0.0020450679567902696,1,254.0,0.0137183808772674,0.008175322466605017,0.018929489354250206
34471.48046875,34558.87890625,34400.609375,34503.48828125,8100,14.039999961853027,14.279999732971191,12.989999771118164,14.010000228881836,0,0.0020450679567902696,69.64231809792032,33965.0444775167,281.7589543856302,265.76390089640915,0.0077025226762602855,0.0025766190080644957,1,158.26953125,-0.0021367331234117826,0.004386811751320163,0.01571543432393896
34578.98828125,34638.421875,34342.16015625,34592.390625,7800,14.010000228881836,14.550000190734863,11.920000076293945,13.729999542236328,0,0.0025766190080644957,71.16766864134881,34024.79172965796,296.87008833015716,267.94231645737995,0.007745701052061358,0.0072594316036809214,2,296.26171875,-0.019985773167104037,0.004331747804384056,0.012840105652432543
34687.2109375,34963.69140625,34687.2109375,34843.51171875,14600,13.729999542236328,14.479999542236328,11.8100004196167,14.3100004196167,0,0.0072594316036809214,74.99031363851304,34102.76506195244,325.35861284987914,275.32506394256706,0.00790175990769636,-0.002079610634108553,1,276.48046875,0.04224332823873511,0.011919977002486482,0.014284798109323926
34877.7109375,34936.03125,34735.55078125,34771.05078125,53600,14.3100004196167,14.59000015258789,12.350000381469727,14.09000015258789,0,-0.002079610634108553,72.02301706513143,34166.41132093316,338.19053177160094,269.97902142881225,0.007764476924418867,0.00893759389686255,2,200.48046875,-0.015373882639948988,0.007754650712965772,0.009518844265415716
34753.80078125,35118.609375,34700.8203125,35081.8203125,35000,14.09000015258789,14.449999809265137,10.350000381469727,13.859999656677246,0,0.00893759389686255,76.34596653707499,34253.59312965382,369.1807381858089,280.53688150532565,0.007996645527694229,0.005087214643090032,2,417.7890625,-0.016323668801976554,0.014148478282570265,0.01884089899948571
35366.44921875,35507.359375,35166.44140625,35260.2890625,15700,13.859999656677246,14.220000267028809,11.65999984741211,13.960000038146973,0,0.005087214643090032,78.40923501889411,34349.46893278202,403.490449898527,290.8941801478024,0.008249909115384252,0.007126687533802745,2,340.91796875,0.007215034916797425,0.011961404668798803,0.021934036787267797
35339.109375,35542.171875,35221.16015625,35511.578125,35200,13.960000038146973,14.199999809265137,10.75,13.979999542236328,0,0.007126687533802745,80.93135867014135,34460.14599870754,445.8189475378531,293.04543290510225,0.00825210954786601,0.008065921281835475,2,321.01171875,0.0014326292288471265,0.0212972379928571,0.026571956531263874
35613.96875,35827.69921875,35544.6796875,35798.01171875,13700,13.979999542236328,15.59000015258789,12.069999694824219,15.390000343322754,0,0.008065921281835475,83.32278459054722,34587.56178156873,496.75114607250725,294.6936943940235,0.0082321246417066,0.009552730265767417,2,283.01953125,0.10085842970355863,0.020414887251298364,0.02739390930812413
35868.19140625,36170.828125,35863.98046875,36139.98046875,27000,15.390000343322754,16.299999237060547,14.109999656677246,16.229999542236328,0,0.009552730265767417,85.63849518574567,34735.4111803479,558.273866906522,300.2738880980218,0.008308634487438826,0.0005993405632505056,1,306.84765625,0.05458084341616165,0.024948502398568495,0.03936981071156431
36161.62109375,36268.19140625,36036.51171875,36161.640625,25200,16.229999542236328,18.5,14.640000343322754,18.040000915527344,0,0.0005993405632505056,85.77324446807685,34871.24255602906,601.8412091764039,295.37430234102027,0.008168166522201875,-0.0030750601142007783,1,231.6796875,0.11152196083436339,0.018305649433877358,0.030780053682540887
36208.390625,36247.01953125,35823.3515625,36050.44140625,15100,18.040000915527344,18.239999771118164,17.040000915527344,17.510000228881836,0,-0.0030750601142007783,81.54325403454291,34983.54720843105,620.2459845681733,304.53813565594737,0.008447556362046377,0.0064578569545514775,2,423.66796875,-0.02937919399933775,0.007051500219711571,0.022409128363906294
36106.359375,36443.98046875,36093.359375,36283.25,16900,17.510000228881836,18.489999771118164,16.360000610351562,17.889999389648438,0,0.0064578569545514775,83.39012236808694,35107.32842667572,646.1689757917193,310.8953447162368,0.008568563861182139,-0.006876989554408741,0,350.62109375,0.021701836424868448,0.003964294650736777,0.021730148749901534
36277.12109375,36291.8203125,35993.41015625,36033.73046875,18100,17.889999389648438,18.010000228881836,16.149999618530273,16.420000076293945,0,-0.006876989554408741,74.75601999998797,35195.557192587556,639.2105706871807,310.003545540077,0.00860314881382946,-0.0019068505149526516,1,298.41015625,-0.08216877381253951,-0.0035371779056276864,0.006584688329953625
35951.640625,36050.69140625,35818.41015625,35965.01953125,11000,16.420000076293945,16.420000076293945,14.289999961853027,15.930000305175781,0,-0.0019068505149526516,72.52901907303911,35268.83932007922,620.993163460691,304.45195300150004,0.0084652241808728,-0.0016226704659312308,1,232.28125,-0.029841642438576566,-0.002369509822012672,-0.0048412017724051015
36048.98828125,36256.828125,35501.73828125,35906.66015625,25200,15.930000305175781,16.770000457763672,13.899999618530273,14.109999656677246,0,-0.0016226704659312308,70.60513044576922,35329.58416161929,594.9879721754332,336.64037376925,0.009375429859094082,-0.023391486498468006,0,755.08984375,-0.11424988158394467,-0.010379165145073865,-0.007051131097567609
35707.6015625,35738.12890625,35006.41015625,35066.75,18000,14.109999656677246,15.489999771118164,11.5,15.25,0,-0.023391486498468006,50.03460171540817,35304.55233670317,500.8316648616237,376.8982042143036,0.01074802210681924,-0.00882858673102016,0,731.71875,0.08079378958618721,-0.026835424924671836,-0.027286528760212647
34718.8515625,34874.171875,34520.80078125,34757.16015625,23500,15.25,18.34000015258789,15.079999923706055,16.049999237060547,0,-0.00882858673102016,44.84791509540569,35252.419748088585,396.65836914724787,388.973276681139,0.011191169673601604,-0.016146852834841963,0,353.37109375,0.05245896636462599,-0.033584282470651594,-0.04206045058670327
33753.78125,34521.01171875,33482.80859375,34195.94140625,22900,16.049999237060547,23.15999984741211,16.049999237060547,20.020000457763672,0,-0.016146852834841963,37.29954412121805,35151.80276315158,265.75120448046073,452.2145828110576,0.013224217968989918,-0.003311225370426718,1,1038.203125,0.24735211273631208,-0.047643494063655756,-0.05100190956064932
34563.30078125,34666.328125,34008.421875,34082.7109375,13100,20.020000457763672,20.020000457763672,16.799999237060547,19.469999313354492,0,-0.003311225370426718,35.98361766654408,35049.984494041906,151.1274773400437,466.9068447531249,0.013699228491810017,0.009695508651174078,2,657.90625,-0.027472584007653733,-0.02806188376453478,-0.05233720482521809
34208.109375,34634.3515625,34108.76171875,34413.16015625,35700,19.469999313354492,24.040000915527344,15.260000228881836,17.770000457763672,0,0.009695508651174078,42.373282576596296,34989.334557109345,85.96093389851012,472.95925762790165,0.013743557856368632,-0.011838448885549635,0,525.58984375,-0.08731376042857841,-0.009897241272116442,-0.041593954812308986
34002.44921875,34070.73046875,33849.6484375,34005.76171875,15200,17.770000457763672,20.420000076293945,15.149999618530273,19.229999542236328,0,-0.011838448885549635,37.41499249983466,34895.66095345607,1.4258927816626965,479.42729056519437,0.014098413513873713,0.00866638523457941,2,221.08203125,0.08216089177616115,-0.00556146956858572,-0.030256247905779743
34203.33984375,34351.33984375,34115.12109375,34300.46875,15500,19.229999542236328,19.229999542236328,16.56999969482422,17.8799991607666,0,0.00866638523457941,42.64350607059922,34838.97598169835,-41.31212147264159,469.86663588196615,0.013698548533158637,-0.004213339832272678,1,236.21875,-0.07020282962069846,0.006389098945190019,-0.0131394913795303
34436.98046875,34473.4296875,34028.6796875,34155.94921875,21100,17.8799991607666,17.8799991607666,15.520000457763672,17.18000030517578,0,-0.004213339832272678,40.841602939846354,34773.92581379851,-85.8541508431299,468.0725904618257,0.01370398425949398,0.004143334748030192,1,444.75,-0.03914982597576411,-0.007474202785566764,-0.0011695009950125623
34207.5703125,34535.078125,34186.01171875,34297.46875,13000,17.18000030517578,17.18000030517578,14.09000015258789,16.31999969482422,0,0.004143334748030192,43.36529131337272,34728.5489505796,-108.48404998418846,461.719470160981,0.01346220251781645,-0.00835942247924637,0,349.06640625,-0.05005824185535501,0.008578164890485684,0.006301077777933095
34411.23828125,34508.23828125,33957.328125,34010.76171875,18000,16.31999969482422,16.969999313354492,12.569999694824219,16.3799991607666,0,-0.00835942247924637,39.67280509214777,34660.18826183392,-147.84895864189457,468.09023345305377,0.01376300352588097,-0.006941966323848581,0,550.91015625,0.003676437932864207,-0.008446153705989778,-0.011693155632117036
34053.94921875,34122.9609375,33554.37109375,33774.66015625,18000,16.3799991607666,18.040000915527344,13.960000038146973,16.670000076293945,0,-0.006941966323848581,36.88733144504322,34575.85225177831,-195.8398355544341,475.2687770456928,0.01407175601018577,-0.002104249522310808,1,568.58984375,0.017704574504616266,-0.011163181560496338,-0.0067959531214552005
33913.94140625,33960.94921875,33657.890625,33703.58984375,19200,16.670000076293945,17.540000915527344,16.329999923706055,16.8700008392334,0,-0.002104249522310808,36.06644417747362,34492.7796414899,-236.87715908358223,462.968049667429,0.013736461065831594,0.004191527724640709,1,303.05859375,0.011997646192207778,-0.01731553166733335,-0.01740147957161664
33813.828125,33911.359375,33702.5,33844.859375,17700,16.8700008392334,16.8700008392334,15.729999542236328,15.920000076293945,0,0.004191527724640709,38.97360437590748,34431.07294944324,-255.06008916672,444.8174300483269,0.013142835817982385,-0.0007492829182422778,1,208.859375,-0.05631302404740268,-0.004877936728436727,-0.009107925584431631
33817.08984375,33868.73828125,33691.421875,33819.5,11800,15.920000076293945,16.459999084472656,14.5,14.829999923706055,0,-0.0007492829182422778,38.633991296761494,34372.82790663912,-268.4222769621483,425.7102140627321,0.012587714604377123,0.009540307736660703,2,177.31640625,-0.06846734593996529,0.0013276179106631592,-0.013935977418158552
33832.0,34167.6015625,33832.0,34142.1484375,21600,14.829999923706055,14.829999923706055,13.539999961853027,14.199999809265137,0,0.009540307736660703,45.17935360122088,34350.85843338777,-250.09394729233463,420.1667389511084,0.012306394242303119,0.008892280550410137,2,335.6015625,-0.04248146444248124,0.013012222015018615,0.00386309250690986
34225.71875,34483.390625,34225.71875,34445.75,8400,14.199999809265137,14.329999923706055,13.529999732971191,13.699999809265137,0,0.008892280550410137,50.526672160888886,34359.895725446084,-208.66514330838254,414.52927099031496,0.012034264633236756,-0.002884517683603982,1,257.671875,-0.03521126807859265,0.01775426567273186,0.01986962535360437
34558.55859375,34610.7890625,34314.87109375,34346.390625,12700,13.699999809265137,14.420000076293945,12.449999809265137,13.920000076293945,0,-0.002884517683603982,48.847393265409785,34358.6095254036,-181.75483228610392,406.0570351160068,0.011822407761834706,-0.004726888605926072,1,295.91796875,0.016058413875307043,0.015579491861204442,0.01907217552284579
34155.62890625,34302.73828125,34076.44921875,34184.0390625,12000,13.920000076293945,14.399999618530273,12.529999732971191,13.8100004196167,0,-0.004726888605926072,46.14846289699711,34341.98376703182,-171.55109692920087,396.3344901970063,0.01159413869941971,-0.004010575110780179,1,226.2890625,-0.00790227414327227,0.0012269475389541373,0.010021601323317642
34141.21875,34278.62890625,34015.7890625,34046.94140625,11300,13.8100004196167,14.25,12.40999984741211,14.069999694824219,0,-0.004010575110780179,43.94058833393419,34313.88449457641,-172.5382842914114,386.7991583079344,0.01136076082995607,-0.008816068165080404,0,262.83984375,0.018826883946954753,-0.011577875173279684,0.0067251557902985315
34034.28125,34034.28125,33653.41015625,33746.78125,16900,14.069999694824219,15.989999771118164,12.229999542236328,15.399999618530273,0,-0.008816068165080404,39.48636482908664,34259.874661759604,-195.28987335819693,387.28002200022485,0.011476058090731982,-0.012729570505335186,0,380.87109375,0.09452735981190585,-0.017457711395256648,-0.011580032469946988
34047.4296875,34060.12890625,33209.76171875,33317.19921875,11800,15.399999618530273,16.450000762939453,13.15999984741211,16.25,0,-0.012729570505335186,34.15075360641573,34170.09604813965,-245.15831887083186,420.3576766787802,0.012616837145248827,-0.008527408715679585,0,850.3671875,0.05519483133278458,-0.025358028703545643,-0.03276313569163103
33279.390625,33331.2109375,32991.140625,33033.08984375,10700,16.25,16.459999084472656,13.449999809265137,15.699999809265137,0,-0.008527408715679585,31.152590027025184,34061.80974295968,-304.09920702037925,414.62286495172447,0.01255174332503966,0.00964125579097952,2,340.0703125,-0.03384616558368392,-0.029778051144232487,-0.03823693719636656
33244.51953125,33439.96875,33037.48046875,33351.5703125,15500,15.699999809265137,15.699999809265137,12.489999771118164,14.59000015258789,0,0.00964125579097952,37.750038981566,33994.16789243971,-321.4065981544045,414.0697250444584,0.012415299224734468,-0.0013321617867974034,1,402.48828125,-0.07070061593390564,-0.011711070592843598,-0.024352556714493767
33465.05078125,33519.48828125,33256.421875,33307.140625,8200,14.59000015258789,14.760000228881836,12.90999984741211,14.529999732971191,0,-0.0013321617867974034,37.21427546306923,33928.73672411212,-334.848015303236,403.28377370199706,0.012108027472021912,0.01833843343464725,2,263.06640625,-0.004112434474927484,-0.00030190394108331464,-0.021728847018081754
33468.16015625,33962.48046875,33468.16015625,33917.94140625,12200,14.529999732971191,14.65999984741211,12.010000228881836,14.489999771118164,0,0.01833843343464725,48.11610348566013,33927.708598601435,-292.8382596898955,421.28777870542586,0.012420794459766238,-0.0018031800785742735,1,494.3203125,-0.0027529224079928527,0.026786823960018413,0.005071895745612842
33818.21875,34077.3203125,33722.9609375,33856.78125,14300,14.489999771118164,14.619999885559082,12.390000343322754,14.460000038146973,0,-0.0018031800785742735,47.231749505648054,33920.95361302035,-261.466318215731,416.5071784407526,0.01230203117553452,-0.0006215289219201336,1,354.359375,-0.002070374978955347,0.015148040490035042,0.016195299842201027
33733.55078125,33875.1484375,33580.69140625,33835.73828125,9300,14.460000038146973,14.949999809265137,11.739999771118164,14.359999656677246,0,-0.0006215289219201336,46.91226836611471,33912.83786713746,-235.58613002981292,407.7893107842703,0.01205202934821865,-0.004439070236963993,1,294.45703125,-0.0069156556850563655,0.01587040035052545,0.0242983154557026
33843.46875,33866.28125,33637.28125,33685.5390625,17300,14.359999656677246,14.65999984741211,11.300000190734863,14.329999923706055,0,-0.004439070236963993,44.59364853637459,33891.19036193389,-224.60659115161252,395.018645728251,0.011726653535077326,-0.01512634432106319,0,229.0,-0.0020891179448769837,-0.006851900030323654,0.010013583974330276
33685.859375,33691.3203125,33119.921875,33176.0,12700,14.329999923706055,15.619999885559082,11.630000114440918,15.220000267028809,0,-0.01512634432106319,37.773087619301336,33823.076994130664,-254.09175979517022,407.6172022833759,0.012286508388093077,-0.007622344654268143,0,571.3984375,0.06210749114174319,-0.020107677837803872,-0.003937312616429378
33268.96875,33275.7890625,32856.5390625,32923.12109375,9800,15.220000267028809,16.010000228881836,13.140000343322754,15.819999694824219,0,-0.007622344654268143,34.918627044123426,33737.36690838012,-294.4697190908919,408.4481164059919,0.012406117732365603,0.0022367449547175955,1,419.25,0.03942177511620626,-0.02697198979121207,-0.02933020906500783
32876.48046875,33102.73828125,32810.859375,32996.76171875,14600,15.819999694824219,16.1299991607666,15.170000076293945,15.609999656677246,0,0.0022367449547175955,36.42528791601773,33666.8330807963,-316.8746262987552,400.1217442519925,0.01212609127109065,0.004225201549725943,1,291.87890625,-0.013274338950567621,-0.020447270933442563,-0.02540169205393672
33090.8203125,33354.9296875,33070.53125,33136.1796875,10100,15.609999656677246,15.609999656677246,12.390000343322754,15.109999656677246,0,0.004225201549725943,39.29078133639406,33616.294662387125,-319.69556034994457,397.12504600185014,0.01198463581942906,-0.003920492871391734,1,284.3984375,-0.03203075022401569,-0.0012002746714492307,-0.02067513904780549
33206.98828125,33281.76953125,32963.30859375,33006.26953125,12900,15.109999656677246,15.359999656677246,11.989999771118164,15.25,0,-0.003920492871391734,37.590569795406445,33558.19703085026,-328.6256429644127,391.50618110886086,0.011861570140127068,-0.01241371638082489,0,318.4609375,0.009265410092903936,0.00252553326469962,-0.02016501888212885
32650.890625,32720.029296875,32483.83984375,32596.5390625,11400,15.25,16.3799991607666,15.25,15.550000190734863,0,-0.01241371638082489,32.77357718676127,33466.610557674045,-364.56217650321923,400.8578601367994,0.012297558933118695,0.014414754058677204,2,236.189453125,0.019672143654745122,-0.012129149510528459,-0.017466268914275385
32536.439453125,33115.41015625,32515.169921875,33066.41015625,16400,15.550000190734863,16.3799991607666,14.859999656677246,15.199999809265137,0,0.014414754058677204,41.9589626854546,33428.496233728896,-351.08043118173373,415.0994582966709,0.012553508419425792,0.0032655637016463235,1,600.240234375,-0.022508062840942422,-0.0021055393804590983,0.0043522320405764425
33172.98046875,33371.0390625,33077.12890625,33174.390625,15100,15.199999809265137,16.110000610351562,14.5,15.550000190734863,0,0.0032655637016463235,43.8574203317935,33404.29569956424,-327.9030670417487,407.2087045790516,0.012274790792153446,-0.006200895739889689,0,293.91015625,0.023026341175108822,0.0050936108847692285,0.005383222382972841
